,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
460,2024-12-08,63781.312248201786,44550.93813856066,67410.02743282457,54313.86036236926,70216.4381577734,-7406.867307301214,-9493.135298313984,-4682.898205433388,-11188.151764797673,-11970.757145701844,-10370.064995150864,3781.284457496459,1483.2162355914516,6042.934419563925,0.0,0.0,0.0,56374.444940900576
461,2024-12-09,63701.62603908186,39963.39652720043,65681.47127322583,54200.18569841804,70145.33536534786,-8355.510105834892,-10956.229007517162,-5634.557919758826,-12731.200400337426,-13656.483182786691,-11725.32845212046,4375.690294502531,2192.6278446203683,6722.332474057677,0.0,0.0,0.0,55346.11593324697
462,2024-12-10,63621.93982996192,57731.468611930104,82400.90272318917,54104.87516844742,70074.23257292232,5149.542963408093,2482.7115550747726,7669.311036148035,414.5503656869447,-317.4353527951836,1137.6657694428238,4734.99259772115,2435.4530116877118,7028.7312640324535,0.0,0.0,0.0,68771.48279337001
463,2024-12-11,63542.25362084198,59387.661750899715,82068.92082810591,53926.60169296892,70003.12978049679,9936.1288256487,7178.999469212732,12195.832309931568,5095.034880827721,4392.123417746432,5971.91719307775,4841.093944820982,2505.268274285343,7126.583584233932,0.0,0.0,0.0,73478.38244649068
464,2024-12-12,63462.56741172204,65158.41701489508,87308.35528067537,53737.5093030971,69932.02698807126,13364.919401894549,10783.571220126792,16109.829411400513,8683.380987741599,7788.980586812138,9413.456337806147,4681.538414152949,2313.1962008333508,7063.026674933086,0.0,0.0,0.0,76827.48681361659
465,2024-12-13,63382.88120260212,56744.859164834415,81073.93100997037,53548.41691322527,69878.17296815188,8050.624174618345,5602.409752599181,10358.01147368017,3800.7001226151506,3170.592714758621,4522.986251152651,4249.924052003193,1947.5029696232154,6754.5417716476495,0.0,0.0,0.0,71433.50537722047
466,2024-12-14,63303.19499348216,60930.72436640353,83901.33002452094,53359.32452335343,69847.56522976255,9471.852235168362,7172.797164538715,11780.666316456982,5925.685808271385,5240.031374404957,6602.870373613073,3546.1664268969776,1173.4723233771606,6027.965232610072,0.0,0.0,0.0,72775.04722865052
467,2024-12-15,63223.50878436224,41837.06274243461,65756.2661826805,53170.232133481615,69817.52007168261,-8611.547175110965,-11346.056388289322,-6244.864091931445,-11188.151764783766,-11970.75714568501,-10370.06499513583,2576.6045896728,220.6693875344201,5117.166936785577,0.0,0.0,0.0,54611.96160925127
468,2024-12-16,63143.82257524231,40471.9336400813,60306.86794558188,52981.13974360978,69788.03749391212,-11377.255501382013,-14620.32994399881,-8748.957800459886,-12731.200400359154,-13656.483182807651,-11725.328452146083,1353.9448989771395,-910.3615731544807,4001.8917935488657,0.0,0.0,0.0,51766.56707386029
469,2024-12-17,63064.13636612237,52637.68583794407,73937.46484664278,52792.047353737966,69758.5549161416,311.5928373581597,-2184.3187420443883,2802.338510557749,414.55036568113695,-317.435352801533,1137.6657694385199,-102.95752832297727,-2343.198611274161,2620.9462237397497,0.0,0.0,0.0,63375.729203480536
470,2024-12-18,62984.45015700244,50688.69219124382,77745.67474292465,52602.95496386614,69729.0723383711,3325.5592396654647,997.2710063111628,5717.089140069261,5095.034880825192,4392.123417742639,5971.917193075698,-1769.475641159727,-4013.0434736255884,737.9536238777881,0.0,0.0,0.0,66310.0093966679
471,2024-12-19,62904.76394788249,56358.29350669596,77672.8960496257,52413.862573994316,69699.58976060057,5067.643798001517,2179.7039837324946,7452.403831625564,8683.38098773531,7788.980586800741,9413.456337800699,-3615.737189733793,-5961.296963780105,-1350.635049261828,0.0,0.0,0.0,67972.407745884
472,2024-12-20,62825.07773876256,50097.24159984226,70905.32345742953,52224.77018412249,69670.10718283008,-1806.588821264989,-4267.248357423242,206.14387768011525,3800.700122614144,3170.592714759686,4522.9862511519295,-5607.288943879134,-7792.546972150501,-3424.90521175976,0.0,0.0,0.0,61018.48891749757
473,2024-12-21,62745.39152964263,46655.54922234007,73715.67672010137,52035.67779425067,69629.14229215863,-1780.1964023339833,-4528.00200953614,405.26242489769766,5925.685808261537,5240.031374393511,6602.870373604856,-7705.88221059552,-9917.783173309188,-5418.261889242401,0.0,0.0,0.0,60965.195127308645
474,2024-12-22,62665.70532052269,29618.414074092474,54080.78437439273,51847.622463431515,69564.23888613499,-21058.511892427014,-23865.872704282705,-18703.689223802634,-11188.151764788456,-11970.757145689122,-10370.064995139202,-9870.36012763856,-12277.621461428664,-7499.872914251465,0.0,0.0,0.0,41607.19342809568
475,2024-12-23,62586.019111402755,23814.01603937277,49123.3700319235,51660.604191665014,69499.33548011136,-24788.824780953546,-27138.93649372701,-22154.94883562886,-12731.200400337462,-13656.483182786944,-11725.32845212513,-12057.62438061609,-14369.25172400744,-9928.961214184474,0.0,0.0,0.0,37797.19433044921
476,2024-12-24,62506.332902282826,34424.83792579172,60300.13198902667,51472.67150513471,69434.43207408773,-13809.106386363932,-16453.80427301964,-11586.692255639053,414.55036564053097,-317.43535283545,1137.665769395387,-14223.656752004465,-16370.897849690793,-12022.726328497913,0.0,0.0,0.0,48697.2265159189
477,2024-12-25,62426.64669316289,37380.60583352622,62395.13213647317,51269.447317039994,69450.09053770786,-11229.534445819265,-13199.278717818846,-9056.004279157984,5095.0348808226645,4392.123417738843,5971.917193073648,-16324.56932664193,-18335.320292766424,-14166.596885452054,0.0,0.0,0.0,51197.112247343626
478,2024-12-26,62346.96048404295,36250.83395385365,61550.414722060064,51053.10490784533,69473.57234451507,-9634.275307782034,-11988.61942912559,-7490.852481044918,8683.380987743014,7788.980586814402,9413.456337806643,-18317.656295525052,-20259.394550912348,-16136.154623779858,0.0,0.0,0.0,52712.685176260915
479,2024-12-27,62267.27427492301,32077.3206923845,56380.608453100154,50883.1297594302,69499.75851193468,-16361.72002281406,-18760.340242565886,-14151.079322698473,3800.7001226184693,3170.5927147615207,4522.986251150031,-20162.42014543253,-22118.762525576258,-17946.1470042296,0.0,0.0,0.0,45905.55425210895
480,2024-12-28,62187.58806580307,31807.431749776388,57855.49985016602,50713.04209748995,69522.02811800629,-15895.85979469114,-18104.435857898017,-13345.682421938074,5925.685808263489,5240.031374397981,6602.870373602606,-21821.545602954626,-23897.88704438121,-19553.948525661555,0.0,0.0,0.0,46291.72827111193
481,2024-12-29,62107.901856683144,15467.190424330647,39386.05848863425,50534.39682306991,69515.3179335966,-34449.9477692049,-36816.12511173261,-32084.305293849095,-11188.151764744005,-11970.75714564433,-10370.064995100916,-23261.796004460895,-25159.22936135059,-21003.132091771644,0.0,0.0,0.0,27657.954087478247
482,2024-12-30,62028.21564756322,11358.198129256965,34850.02775387058,50363.1651433679,69508.6077491869,-37186.00915467686,-39244.354819412634,-34847.145814573225,-12731.200400315765,-13656.483182766236,-11725.328452104179,-24454.8087543611,-26228.79147981203,-22230.393059324306,0.0,0.0,0.0,24842.206492886362
483,2024-12-31,61948.52943844327,23140.038812419167,49870.92152189873,50191.93346366588,69501.89756477719,-24963.21879466586,-27354.32762458093,-22580.41691997,414.5503656347231,-317.43535284179933,1137.6657693910831,-25377.769160300588,-27038.871488704634,-23250.1557455956,0.0,0.0,0.0,36985.31064377741
484,2025-01-01,61868.84322932334,25863.29877805884,51726.10024620032,50021.06855170136,69495.1873803675,-20918.9102440942,-23249.620313784428,-18572.448410192876,5095.034880820134,4392.123417735048,5971.917193071596,-26013.94512491434,-27695.83150988286,-23957.601862124942,0.0,0.0,0.0,40949.93298522914
485,2025-01-02,61789.157020203405,28302.661285332593,54607.27243919883,49850.57040747433,69474.30609002373,-17669.68785499676,-19476.938201876725,-15616.646845238374,8683.380987736724,7788.9805868030035,9413.456337801195,-26353.06884273349,-28156.821520634872,-24367.811978658123,0.0,0.0,0.0,44119.46916520665
486,2025-01-03,61709.47081108346,27094.003591221703,49266.84660482994,49680.072263247304,69439.65146937285,-22590.855575605477,-24752.239623859423,-20264.924016819987,3800.7001226174616,3170.592714762586,4522.986251149311,-26391.55569822295,-28175.771833709012,-24322.99062924652,0.0,0.0,0.0,39118.615235477984
487,2025-01-04,61629.784601963525,28561.433957326444,54120.85422501786,49509.57411902028,69404.99684872196,-20206.86906768571,-22614.03510575269,-18057.00169163476,5925.685808293085,5240.03137442962,6602.870373632162,-26132.5548759788,-28028.12494784861,-23976.939644945844,0.0,0.0,0.0,41422.91553427781
488,2025-01-05,61550.0983928436,12810.750394685147,38550.61425683181,49340.984168630675,69343.41636008064,-36773.98242350067,-39405.41970664613,-34173.48807082805,-11188.151764767292,-11970.757145669388,-10370.064995122699,-25585.83065873338,-27539.435639779058,-23424.56888996575,0.0,0.0,0.0,24776.115969342936
489,2025-01-06,61470.41218372366,8464.422947823243,36234.546472183385,49189.825363414275,69303.02596633241,-37498.67828097247,-39255.05304674522,-35205.53761647135,-12731.200400337495,-13656.483182787197,-11725.328452129801,-24767.47788063497,-26710.38745597146,-22737.831714666918,0.0,0.0,0.0,23971.73390275119
490,2025-01-07,61390.72597460374,24590.623395756542,50935.9122730388,49038.666558197874,69301.7470504587,-23284.92903337789,-25805.812350630218,-20873.96489522842,414.550365669966,-317.43535280970855,1137.665769425217,-23699.479399047865,-25664.23253509785,-21826.215292844172,0.0,0.0,0.0,38105.796941225846
491,2025-01-08,61311.039765483794,28549.870678867857,55387.94145346667,48887.50775298148,69300.46813458498,-17314.082746398166,-19644.48351054046,-14764.5877510523,5095.034880812384,4392.123417726464,5971.917193058854,-22409.117627210548,-24437.377602993274,-20551.985466139646,0.0,0.0,0.0,43996.95701908563
492,2025-01-09,61231.35355636386,35667.40682087441,62168.936408836424,48736.34894776508,69299.18921871124,-12244.875030313617,-14390.530218555486,-10184.426827036912,8683.380987742305,7788.980586813612,9413.456337807218,-20928.256018055923,-22941.463557322604,-18948.268194696986,0.0,0.0,0.0,48986.47852605024
493,2025-01-10,61151.66734724392,32920.95002333183,60609.32616411454,48588.13602345146,69292.6820824373,-15491.809678137235,-18011.802725875452,-13233.512516020905,3800.7001226164552,3170.5927147636507,4522.986251148593,-19292.509800753687,-21361.466790666036,-17213.78167851259,0.0,0.0,0.0,45659.857669106685
494,2025-01-11,61071.98113812398,33789.21701760924,60146.439034412535,48443.41621625534,69279.10562720428,-11614.642344676426,-14206.075392316176,-9137.255734500766,5925.6858082950375,5240.031374434089,6602.870373629914,-17540.328152971462,-19583.092180212272,-15422.411365066653,0.0,0.0,0.0,49457.338793447554
495,2025-01-12,60992.29492900404,19244.44779960019,46494.10350088048,48299.036618786944,69274.81939770014,-26900.16403000865,-29564.642751774525,-24727.044800585136,-11188.151764771981,-11970.757145673499,-10370.064995126075,-15712.012265236664,-17860.51007624831,-13623.386085233635,0.0,0.0,0.0,34092.13089899539
496,2025-01-13,60912.60871988411,21642.495977339553,47097.607091043945,48154.99723104625,69246.5605654402,-26579.895757795097,-28330.469236012377,-24522.440467953922,-12731.200400315805,-13656.48318276649,-11725.328452108848,-13848.695357479288,-15909.176309852199,-11656.003128440798,0.0,0.0,0.0,34332.71296208902
497,2025-01-14,60832.92251076419,37638.518474188335,64413.019983329505,48010.95784330556,69223.64214143505,-11576.761233535462,-13742.969534735574,-9359.219054508601,414.55036566415845,-317.43535281605864,1137.6657694209125,-11991.311599199618,-13895.245444425624,-9745.174531207358,0.0,0.0,0.0,49256.161277228726
498,2025-01-15,60753.236301644254,40651.95597263419,67553.08421396493,47878.061830296494,69187.82511202512,-5084.546160185723,-7298.720729526213,-2319.860301077184,5095.034880809855,4392.12341772267,5971.9171930568045,-10179.581040995581,-12297.57090777765,-7735.07321056862,0.0,0.0,0.0,55668.69014145853
499,2025-01-16,60673.55009252431,47820.69977000229,72065.58163297328,47756.43025919422,69141.79206498817,232.34390361659007,-2529.8825638923945,2782.593087027911,8683.380987736016,7788.980586802213,9413.456337801768,-8451.037084119429,-10856.584579444532,-5917.979012287339,0.0,0.0,0.0,60905.8939961409
500,2025-01-17,60593.863883404374,43809.88908510765,71345.29541358269,47634.91975526709,69095.7590179512,-3039.4215917326455,-5754.1917631580545,-839.1134784793621,3800.70012262078,3170.592714765486,4522.986251146694,-6840.121714353425,-9401.630933925873,-4356.289237633813,0.0,0.0,0.0,57554.44229167173
501,2025-01-18,60514.17767428444,45015.16985691681,74095.83693969477,47513.40925133996,69049.72597091422,548.314063103945,-2441.5343361430732,3243.533296533578,5925.68580826159,5240.031374390812,6602.87037360976,-5377.371745157645,-7799.836951911184,-2979.643452243311,0.0,0.0,0.0,61062.49173738838
502,2025-01-19,60434.491465164494,32382.594649154024,58452.533396735,47333.738374223896,69003.69292387729,-15276.86847473221,-17880.92946783137,-12962.386790141345,-11188.151764776669,-11970.75714567761,-10370.064995129447,-4088.716709955543,-6612.945064621473,-1841.336277302785,0.0,0.0,0.0,45157.62299043228
503,2025-01-20,60354.80525604457,32380.083744228406,56628.65680158176,47077.49358959596,68957.65987684033,-15726.106289197347,-18363.735395777523,-13370.899073349496,-12731.200400342941,-13656.483182792039,-11725.32845212752,-2994.9058888544096,-5777.811701630055,-549.406335904533,0.0,0.0,0.0,44628.69896684722
504,2025-01-21,60275.11904692463,46263.54232392625,71417.05667115752,46886.70271193223,68911.62682980337,-1696.5279746664798,-4545.736110500251,993.7894561025962,414.5503656583512,-317.4353528224075,1137.6657694166086,-2111.078340324831,-4730.552311178374,340.1785592064038,0.0,0.0,0.0,58578.59107225815
505,2025-01-22,60195.43283780471,48356.54832478376,75652.63892250658,46717.78343570545,68865.59378276642,3648.5490447680336,640.2451316450636,6429.547705600207,5095.0348808226,4392.123417739364,5971.91719307229,-1446.485836054566,-4075.2516862382276,938.4213024476817,0.0,0.0,0.0,63843.98188257274
506,2025-01-23,60115.74662868476,51047.366494813396,80030.82252582537,46578.432194451576,68819.65225738175,7679.006609408418,4505.690998131017,10641.887467104896,8683.380987736726,7788.9805868033445,9413.45633780202,-1004.3743783283091,-3836.795105616667,1373.5640921347908,0.0,0.0,0.0,67794.75323809318
507,2025-01-24,60036.06041956483,46219.7104803074,78592.08803164585,46439.080953197685,68773.80225364941,3018.6744900580275,-25.783239016298985,5649.5446437981645,3800.7001226197735,3170.5927147665516,4522.986251145973,-782.0256325617461,-4122.03255017874,1686.743443306378,0.0,0.0,0.0,63054.73490962286
508,2025-01-25,59956.37421044489,49664.23990955025,76452.92293135398,46299.72971194379,68775.1993046907,5154.730554150546,2330.759293977173,7690.38534747282,5925.685808302988,5240.031374438367,6602.870373645284,-770.9552541524412,-4124.620088888716,1766.7662633363007,0.0,0.0,0.0,65111.10476459544
509,2025-01-26,59876.68800132495,35879.279471661524,60275.579900037505,46160.37847068991,68813.93188016009,-12145.412614473835,-15073.990223566312,-9798.656135458858,-11188.151764781356,-11970.75714568172,-10370.064995132823,-957.2608496924781,-4213.465333613762,1634.432030109617,0.0,0.0,0.0,47731.27538685111
510,2025-01-27,59797.00179220501,32874.61638005294,58139.60278233316,46021.02722943604,68852.66445562948,-14053.308705323734,-16705.71129115577,-11211.150436269345,-12731.200400321248,-13656.48318277133,-11725.328452106565,-1322.108305002487,-4390.163404041297,1334.7533583206643,0.0,0.0,0.0,45743.69308688128
511,2025-01-28,59717.31558308509,42234.08347025582,72294.53795292508,45881.67598818215,68891.3970310989,-1427.7911811471101,-4388.985953148311,1147.6368866066014,414.5503656935941,-317.4353527903168,1137.6657694507423,-1842.3415468407038,-4679.976338662769,859.5719612589113,0.0,0.0,0.0,58289.524401937975
512,2025-01-29,59637.62937396516,47432.244760425885,73777.04736309212,45742.324746928265,68930.12960656827,2603.8372994479196,-167.65586099534633,5114.122283634633,5095.0348808047975,4392.12341771508,5971.917193052699,-2491.1975813568774,-5402.603691587591,293.4449011181819,0.0,0.0,0.0,62241.46667341308
513,2025-01-30,59557.94316484522,49392.22495791946,77017.98704988734,45597.2085777709,68946.61653166136,5444.275029626213,2049.9943135706108,8533.388492718728,8683.380987737433,7788.980586804477,9413.456337802267,-3239.1059581112218,-5976.722779336955,-403.34228217322277,0.0,0.0,0.0,65002.21819447144
